"artist/622822","Joker (5)","https://www.discogs.com/artist/622822-Joker-5","ARTIST"
"artist/570697","Arlester Christian","https://www.discogs.com/artist/570697-Arlester-Christian","ARTIST"
"artist/965910","Chris Ellul","https://www.discogs.com/artist/965910-Chris-Ellul","ARTIST"
"artist/818147","Stateless (2)","https://www.discogs.com/artist/818147-Stateless-2","ARTIST"
"artist/142312","Damian Taylor","https://www.discogs.com/artist/142312-Damian-Taylor","ARTIST"
"artist/836647","Rustie","https://www.discogs.com/artist/836647-Rustie","ARTIST"
"artist/930798","Chris James (6)","https://www.discogs.com/artist/930798-Chris-James-6","ARTIST"
"artist/865584","David Levin (2)","https://www.discogs.com/artist/865584-David-Levin-2","ARTIST"
"artist/953096","Gerard Roberts","https://www.discogs.com/artist/953096-Gerard-Roberts","ARTIST"
"artist/865586","Justin Percival","https://www.discogs.com/artist/865586-Justin-Percival","ARTIST"
"artist/114350","Metronomy","https://www.discogs.com/artist/114350-Metronomy","ARTIST"
"artist/1952154","P. Dunn","https://www.discogs.com/artist/1952154-P-Dunn","ARTIST"
"artist/1952146","Sandra Wright (2)","https://www.discogs.com/artist/1952146-Sandra-Wright-2","ARTIST"
"artist/1833733","PRDCTV","https://www.discogs.com/artist/1833733-PRDCTV","ARTIST"
"artist/797297","Dan Le Sac","https://www.discogs.com/artist/797297-Dan-Le-Sac","ARTIST"
"artist/1952155","Alex Lloyd (2)","https://www.discogs.com/artist/1952155-Alex-Lloyd-2","ARTIST"
"artist/1787669","Dark Sky (2)","https://www.discogs.com/artist/1787669-Dark-Sky-2","ARTIST"
"artist/1952150","Carlo Anderson","https://www.discogs.com/artist/1952150-Carlo-Anderson","ARTIST"
"artist/1952149","Matthew Benyayer","https://www.discogs.com/artist/1952149-Matthew-Benyayer","ARTIST"
"artist/1952157","Thomas Edwards","https://www.discogs.com/artist/1952157-Thomas-Edwards","ARTIST"
"artist/161","Todd Edwards","https://www.discogs.com/artist/161-Todd-Edwards","ARTIST"
"artist/569621","Shuttle (2)","https://www.discogs.com/artist/569621-Shuttle-2","ARTIST"
"artist/1952135","Nate Donmoyer","https://www.discogs.com/artist/1952135-Nate-Donmoyer","ARTIST"
"artist/2716","Mark Pritchard","https://www.discogs.com/artist/2716-Mark-Pritchard","ARTIST"
"artist/261688","Dawg E Slaughter","https://www.discogs.com/artist/261688-Dawg-E-Slaughter","ARTIST"
"artist/797446","Derek Pereira","https://www.discogs.com/artist/797446-Derek-Pereira","ARTIST"
"artist/1952158","K. Sezen","https://www.discogs.com/artist/1952158-K-Sezen","ARTIST"
"artist/6381","El-B","https://www.discogs.com/artist/6381-El-B","ARTIST"
"artist/112873","Blair Mackichan","https://www.discogs.com/artist/112873-Blair-Mackichan","ARTIST"
"artist/643115","Guy Whittaker","https://www.discogs.com/artist/643115-Guy-Whittaker","ARTIST"
"artist/701558","Tim Thornton","https://www.discogs.com/artist/701558-Tim-Thornton","ARTIST"
"artist/4440","Louise Rhodes","https://www.discogs.com/artist/4440-Louise-Rhodes","ARTIST"
"artist/1229854","Speech Debelle","https://www.discogs.com/artist/1229854-Speech-Debelle","ARTIST"
"artist/1780124","Corynne Elliott","https://www.discogs.com/artist/1780124-Corynne-Elliott","ARTIST"
"artist/1557870","Grasscut","https://www.discogs.com/artist/1557870-Grasscut","ARTIST"
"artist/296515","Andrew Phillips","https://www.discogs.com/artist/296515-Andrew-Phillips","ARTIST"
"artist/1920603","Marcus O'Dair","https://www.discogs.com/artist/1920603-Marcus-ODair","ARTIST"
"artist/177626","DMC Quincy","https://www.discogs.com/artist/177626-DMC-Quincy","ARTIST"
"artist/4371258","Xen Cuts Allstars","https://www.discogs.com/artist/4371258-Xen-Cuts-Allstars","ARTIST"
"artist/199631","Tunng","https://www.discogs.com/artist/199631-Tunng","ARTIST"
"artist/253","Luke Vibert","https://www.discogs.com/artist/253-Luke-Vibert","ARTIST"
"artist/371422","Mike Lindsay","https://www.discogs.com/artist/371422-Mike-Lindsay","ARTIST"
"artist/26907","Sarah Jones","https://www.discogs.com/artist/26907-Sarah-Jones","ARTIST"
"artist/4847","Saul Williams","https://www.discogs.com/artist/4847-Saul-Williams","ARTIST"
"artist/97329","Jørgen Træen","https://www.discogs.com/artist/97329-Jørgen-Træen","ARTIST"
"artist/168772","Lars Horntveth","https://www.discogs.com/artist/168772-Lars-Horntveth","ARTIST"
"artist/1268432","Cougar (2)","https://www.discogs.com/artist/1268432-Cougar-2","ARTIST"
"artist/1268429","Aaron Sleator","https://www.discogs.com/artist/1268429-Aaron-Sleator","ARTIST"
"artist/1268431","Dan Venne","https://www.discogs.com/artist/1268431-Dan-Venne","ARTIST"
"artist/810075","David Henzie-Skogen","https://www.discogs.com/artist/810075-David-Henzie-Skogen","ARTIST"
"artist/1242769","Todd Hill","https://www.discogs.com/artist/1242769-Todd-Hill","ARTIST"
"artist/758871","Trent Johnson","https://www.discogs.com/artist/758871-Trent-Johnson","ARTIST"
"artist/1444","DJ Vadim","https://www.discogs.com/artist/1444-DJ-Vadim","ARTIST"
"artist/865432","Computer Jay","https://www.discogs.com/artist/865432-Computer-Jay","ARTIST"
"artist/865456","The Gaslamp Killer","https://www.discogs.com/artist/865456-The-Gaslamp-Killer","ARTIST"
"artist/836565","Paul Laster","https://www.discogs.com/artist/836565-Paul-Laster","ARTIST"
"artist/1256441","Slugabed","https://www.discogs.com/artist/1256441-Slugabed","ARTIST"
"artist/570739","Mala (4)","https://www.discogs.com/artist/570739-Mala-4","ARTIST"
"artist/1952153","Michael 'Mikey Tech' McDonald","https://www.discogs.com/artist/1952153-Michael-Mikey-Tech-McDonald","ARTIST"
"artist/389441","Lloyd James (2)","https://www.discogs.com/artist/389441-Lloyd-James-2","ARTIST"
"artist/551771","Vernon 'Keyst' Sutherland","https://www.discogs.com/artist/551771-Vernon-Keyst-Sutherland","ARTIST"
"artist/985862","Lorn (2)","https://www.discogs.com/artist/985862-Lorn-2","ARTIST"
"artist/1952148","Marcos Ortega","https://www.discogs.com/artist/1952148-Marcos-Ortega","ARTIST"
"artist/469839","Ged Hawksworth","https://www.discogs.com/artist/469839-Ged-Hawksworth","ARTIST"
"artist/1589532","Lido Pimienta","https://www.discogs.com/artist/1589532-Lido-Pimienta","ARTIST"
"artist/267713","Ray Dickaty","https://www.discogs.com/artist/267713-Ray-Dickaty","ARTIST"
"artist/274002","Tim Lewis","https://www.discogs.com/artist/274002-Tim-Lewis","ARTIST"
"artist/574920","Tom Sumnall","https://www.discogs.com/artist/574920-Tom-Sumnall","ARTIST"
"artist/1950745","Paris Suit Yourself","https://www.discogs.com/artist/1950745-Paris-Suit-Yourself","ARTIST"
"artist/392956","Bob Earland","https://www.discogs.com/artist/392956-Bob-Earland","ARTIST"
"artist/1952134","Luvinsky Atche","https://www.discogs.com/artist/1952134-Luvinsky-Atche","ARTIST"
"artist/1952160","Victor Tricard","https://www.discogs.com/artist/1952160-Victor-Tricard","ARTIST"
"artist/1952139","Marie Boye","https://www.discogs.com/artist/1952139-Marie-Boye","ARTIST"
"artist/643802","Jono McCleery","https://www.discogs.com/artist/643802-Jono-McCleery","ARTIST"
"artist/9723","Danny See","https://www.discogs.com/artist/9723-Danny-See","ARTIST"
"artist/2491842","Fybe one","https://www.discogs.com/artist/2491842-Fybe-one","ARTIST"
"artist/1102372","Matthew Kelly (3)","https://www.discogs.com/artist/1102372-Matthew-Kelly-3","ARTIST"
"artist/1952131","Floating Points Ensemble","https://www.discogs.com/artist/1952131-Floating-Points-Ensemble","ARTIST"
"artist/1598756","Olly Buxton","https://www.discogs.com/artist/1598756-Olly-Buxton","ARTIST"
"artist/1952132","Magda Pietraszewska","https://www.discogs.com/artist/1952132-Magda-Pietraszewska","ARTIST"
"artist/1567675","Joshua Blackmore","https://www.discogs.com/artist/1567675-Joshua-Blackmore","ARTIST"
"artist/1544337","Sam Shepherd","https://www.discogs.com/artist/1544337-Sam-Shepherd","ARTIST"
"artist/1952129","Renate Sokolovska","https://www.discogs.com/artist/1952129-Renate-Sokolovska","ARTIST"
"artist/1952156","Billy Adamson","https://www.discogs.com/artist/1952156-Billy-Adamson","ARTIST"
"artist/393350","Matt Colton","https://www.discogs.com/artist/393350-Matt-Colton","ARTIST"
"artist/1952138","Chris Marshall (5)","https://www.discogs.com/artist/1952138-Chris-Marshall-5","ARTIST"
"artist/499266","Gordon Davidson","https://www.discogs.com/artist/499266-Gordon-Davidson","ARTIST"
"artist/682308","Sam OKell","https://www.discogs.com/artist/682308-Sam-OKell","ARTIST"
"artist/1100981","James Gardiner-Bateman","https://www.discogs.com/artist/1100981-James-Gardiner-Bateman","ARTIST"
"artist/1952152","Freddie Gavita","https://www.discogs.com/artist/1952152-Freddie-Gavita","ARTIST"
"artist/1952130","Matt Kettle (2)","https://www.discogs.com/artist/1952130-Matt-Kettle-2","ARTIST"
"artist/1952125","Charlotte Bonneton","https://www.discogs.com/artist/1952125-Charlotte-Bonneton","ARTIST"
"artist/1952142","Qian Wu","https://www.discogs.com/artist/1952142-Qian-Wu","ARTIST"
"artist/2250799","Fatima Bramme Sey","https://www.discogs.com/artist/2250799-Fatima-Bramme-Sey","ARTIST"
"artist/1775129","Eskamon","https://www.discogs.com/artist/1775129-Eskamon","ARTIST"
"artist/227234","Flow Dan","https://www.discogs.com/artist/227234-Flow-Dan","ARTIST"
"artist/1141651","Killa P","https://www.discogs.com/artist/1141651-Killa-P","ARTIST"
"artist/41","Autechre","https://www.discogs.com/artist/41-Autechre","ARTIST"
"artist/1952136","Mark Viera","https://www.discogs.com/artist/1952136-Mark-Viera","ARTIST"
"artist/975862","King Cannibal","https://www.discogs.com/artist/975862-King-Cannibal","ARTIST"
"artist/1796661","Jonathan Wong","https://www.discogs.com/artist/1796661-Jonathan-Wong","ARTIST"
"artist/517949","Jeffrey Zeigler","https://www.discogs.com/artist/517949-Jeffrey-Zeigler","ARTIST"
"artist/454184","Hank Dutt","https://www.discogs.com/artist/454184-Hank-Dutt","ARTIST"
"artist/295244","David Harrington","https://www.discogs.com/artist/295244-David-Harrington","ARTIST"
"artist/454179","John Sherba","https://www.discogs.com/artist/454179-John-Sherba","ARTIST"
"artist/16660","Antipop Consortium","https://www.discogs.com/artist/16660-Antipop-Consortium","ARTIST"
"artist/190090","Earl Blaize","https://www.discogs.com/artist/190090-Earl-Blaize","ARTIST"
"artist/1620932","Kyle Austin","https://www.discogs.com/artist/1620932-Kyle-Austin","ARTIST"
"artist/1620934","Maurice Greene","https://www.discogs.com/artist/1620934-Maurice-Greene","ARTIST"
"artist/1620930","Robert Stewart (5)","https://www.discogs.com/artist/1620930-Robert-Stewart-5","ARTIST"
"artist/1961246","Kwesi Sey","https://www.discogs.com/artist/1961246-Kwesi-Sey","ARTIST"
"artist/1844534","Kirsty Almeida","https://www.discogs.com/artist/1844534-Kirsty-Almeida","ARTIST"
"artist/404445","James Knight","https://www.discogs.com/artist/404445-James-Knight","ARTIST"
"artist/233509","Bryony James","https://www.discogs.com/artist/233509-Bryony-James","ARTIST"
"artist/426121","Nichol Thomson","https://www.discogs.com/artist/426121-Nichol-Thomson","ARTIST"
"artist/1952161","Russell Bennett","https://www.discogs.com/artist/1952161-Russell-Bennett","ARTIST"
"artist/594578","Jonathan Hill","https://www.discogs.com/artist/594578-Jonathan-Hill","ARTIST"
"artist/466733","Kerenza Peacock","https://www.discogs.com/artist/466733-Kerenza-Peacock","ARTIST"
"artist/1952145","Naomi Rump","https://www.discogs.com/artist/1952145-Naomi-Rump","ARTIST"
"artist/1309590","Kenji Fenton","https://www.discogs.com/artist/1309590-Kenji-Fenton","ARTIST"
"artist/1952144","Matt Owens","https://www.discogs.com/artist/1952144-Matt-Owens","ARTIST"
"artist/495613","Stuart McCallum","https://www.discogs.com/artist/495613-Stuart-McCallum","ARTIST"
"artist/159840","Hot Chip","https://www.discogs.com/artist/159840-Hot-Chip","ARTIST"
"artist/392355","Joseph Mount","https://www.discogs.com/artist/392355-Joseph-Mount","ARTIST"
"artist/45946","Eddie Perez","https://www.discogs.com/artist/45946-Eddie-Perez","ARTIST"
"artist/62813","Giant Storm","https://www.discogs.com/artist/62813-Giant-Storm","ARTIST"
"artist/235937","Michael Cameron","https://www.discogs.com/artist/235937-Michael-Cameron","ARTIST"
"artist/1385084","Floating Points","https://www.discogs.com/artist/1385084-Floating-Points","ARTIST"
"artist/816912","Dominic Smith (2)","https://www.discogs.com/artist/816912-Dominic-Smith-2","ARTIST"
"artist/1960586","Matt Blaechle","https://www.discogs.com/artist/1960586-Matt-Blaechle","ARTIST"
"artist/26927","Fontella Bass","https://www.discogs.com/artist/26927-Fontella-Bass","ARTIST"
"artist/721067","Welder","https://www.discogs.com/artist/721067-Welder","ARTIST"
"artist/984317","Jack Wyllie","https://www.discogs.com/artist/984317-Jack-Wyllie","ARTIST"
"artist/949273","Kyle Hall","https://www.discogs.com/artist/949273-Kyle-Hall","ARTIST"
"artist/1541938","Rodaidh McDonald","https://www.discogs.com/artist/1541938-Rodaidh-McDonald","ARTIST"
"artist/1960587","Doom666","https://www.discogs.com/artist/1960587-Doom666","ARTIST"
"artist/65387","Richard Russell","https://www.discogs.com/artist/65387-Richard-Russell","ARTIST"
"artist/197740","Andy Ross (2)","https://www.discogs.com/artist/197740-Andy-Ross-2","ARTIST"
"artist/110665","Ralph Lamb","https://www.discogs.com/artist/110665-Ralph-Lamb","ARTIST"
"artist/25056","Seaming To","https://www.discogs.com/artist/25056-Seaming-To","ARTIST"
"artist/148688","Wayne Bennett","https://www.discogs.com/artist/148688-Wayne-Bennett","ARTIST"
"artist/1960591","Dean Bryce","https://www.discogs.com/artist/1960591-Dean-Bryce","ARTIST"
"artist/307116","Matt Coleman","https://www.discogs.com/artist/307116-Matt-Coleman","ARTIST"
"artist/483688","The Soca Casual","https://www.discogs.com/artist/483688-The-Soca-Casual","ARTIST"
"artist/243193","Tuse","https://www.discogs.com/artist/243193-Tuse","ARTIST"
"artist/47449","Wayne Paul","https://www.discogs.com/artist/47449-Wayne-Paul","ARTIST"
"artist/1960588","Jeremy Tuson","https://www.discogs.com/artist/1960588-Jeremy-Tuson","ARTIST"
"artist/288826","Scuba (4)","https://www.discogs.com/artist/288826-Scuba-4","ARTIST"
"artist/1431","DJ Food","https://www.discogs.com/artist/1431-DJ-Food","ARTIST"
"artist/98","Tom Middleton","https://www.discogs.com/artist/98-Tom-Middleton","ARTIST"
"artist/178746","Plunky Nkabinde","https://www.discogs.com/artist/178746-Plunky-Nkabinde","ARTIST"
"artist/509363","Joe Goddard","https://www.discogs.com/artist/509363-Joe-Goddard","ARTIST"
"artist/102479","Don Freeman","https://www.discogs.com/artist/102479-Don-Freeman","ARTIST"
"artist/695444","Lindon Roberts","https://www.discogs.com/artist/695444-Lindon-Roberts","ARTIST"
"artist/236140","Winston Riley","https://www.discogs.com/artist/236140-Winston-Riley","ARTIST"
"artist/218140","Warrior Queen","https://www.discogs.com/artist/218140-Warrior-Queen","ARTIST"
"artist/335067","Alix Perez","https://www.discogs.com/artist/335067-Alix-Perez","ARTIST"
"artist/1943889","James Anthony Simon","https://www.discogs.com/artist/1943889-James-Anthony-Simon","ARTIST"
"artist/803132","Kevin Foakes","https://www.discogs.com/artist/803132-Kevin-Foakes","ARTIST"
"artist/126102","Clifford Gilberto","https://www.discogs.com/artist/126102-Clifford-Gilberto","ARTIST"
"artist/54218","Florian Schmitt","https://www.discogs.com/artist/54218-Florian-Schmitt","ARTIST"
"artist/1478577","Gold Panda","https://www.discogs.com/artist/1478577-Gold-Panda","ARTIST"
"artist/318","808 State","https://www.discogs.com/artist/318-808-State","ARTIST"
"artist/1555079","Michael Rendall","https://www.discogs.com/artist/1555079-Michael-Rendall","ARTIST"
"artist/32613","Alex Paterson","https://www.discogs.com/artist/32613-Alex-Paterson","ARTIST"
"artist/2656","Youth","https://www.discogs.com/artist/2656-Youth","ARTIST"
"artist/54286","The Orb","https://www.discogs.com/artist/54286-The-Orb","ARTIST"
"artist/975860","Dylan Richards","https://www.discogs.com/artist/975860-Dylan-Richards","ARTIST"
"artist/1972949","Dean Douglas (2)","https://www.discogs.com/artist/1972949-Dean-Douglas-2","ARTIST"
"artist/1972950","Matthew Reid","https://www.discogs.com/artist/1972950-Matthew-Reid","ARTIST"
"artist/1595493","Ste Keyz","https://www.discogs.com/artist/1595493-Ste-Keyz","ARTIST"
"artist/1613132","Big Al Mawdsley","https://www.discogs.com/artist/1613132-Big-Al-Mawdsley","ARTIST"
"artist/302108","Pugslee Atomz","https://www.discogs.com/artist/302108-Pugslee-Atomz","ARTIST"
"artist/39659","Yarah Bravo","https://www.discogs.com/artist/39659-Yarah-Bravo","ARTIST"
"artist/1972951","S. Price (2)","https://www.discogs.com/artist/1972951-S-Price-2","ARTIST"
"artist/5455","Cut Chemist","https://www.discogs.com/artist/5455-Cut-Chemist","ARTIST"
"artist/692284","Charles Stewart","https://www.discogs.com/artist/692284-Charles-Stewart","ARTIST"
"artist/373202","Cedell Davis","https://www.discogs.com/artist/373202-Cedell-Davis","ARTIST"
"artist/403225","Vid Cousins","https://www.discogs.com/artist/403225-Vid-Cousins","ARTIST"
"artist/24115","Bogus Order","https://www.discogs.com/artist/24115-Bogus-Order","ARTIST"
"artist/326403","Wrongtom","https://www.discogs.com/artist/326403-Wrongtom","ARTIST"
"artist/115766","King Jammy","https://www.discogs.com/artist/115766-King-Jammy","ARTIST"
"artist/44567","Amiri Baraka","https://www.discogs.com/artist/44567-Amiri-Baraka","ARTIST"
